,pattern_generating_match,pattern_matched,piece_title,part,start_measure,start_beat,end_measure,end_beat,start_offset,end_offset,note_durations,ema,ema_url
63,"[-2, -2, -2, 2, -2]","[-2, -2, -2, 2, -2]",Missa Ave Maria: Kyrie,Tenor,94,3.5,96,5.0,765.0,776.0,"[1.0, 1.0, 1.0, 4.0, 4.0, 16.0]","94-96/3/@3.5-end,@start-end,@start-5.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/94-96/3/@3.5-end,@start-end,@start-5.0"
64,"[-2, -2, -2, 2, -2]","[-2, -2, -2, 2, -2]",Missa Ave Maria: Kyrie,Bassus,12,3.0,13,4.0,92.0,102.0,"[3.0, 1.0, 1.0, 1.0, 4.0, 2.0]","12-13/4/@3.0-end,@start-4.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/12-13/4/@3.0-end,@start-4.0"
65,"[-2, -2, -2, 2, -2]","[-2, -2, -2, 2, -2]",Missa Ave Maria: Kyrie,Bassus,15,1.0,16,2.0,112.0,122.0,"[3.0, 1.0, 1.0, 1.0, 4.0, 2.0]","15-16/4/@1.0-end,@start-2.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/15-16/4/@1.0-end,@start-2.0"
66,"[-2, -2, -2, 2, -2]","[-2, -2, -2, 2, -2]",Missa Ave Maria: Kyrie,Bassus,19,3.0,20,3.0,148.0,156.0,"[3.0, 1.0, 1.0, 1.0, 2.0, 2.0]","19-20/4/@3.0-end,@start-3.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/19-20/4/@3.0-end,@start-3.0"
67,"[-2, -2, -2, 2, -2]","[-2, -2, -2, 2, -2]",Missa Ave Maria: Kyrie,Bassus,44,1.0,45,1.0,352.0,360.0,"[1.0, 1.0, 1.0, 1.0, 4.0, 4.0]","44-45/4/@1.0-end,@start-1.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/44-45/4/@1.0-end,@start-1.0"
68,"[-2, -2, -2, 2, -2]","[-2, -2, -2, 2, -2]",Missa Ave Maria: Kyrie,Bassus,62,3.0,63,4.0,500.0,510.0,"[3.0, 1.0, 1.0, 1.0, 4.0, 1.0]","62-63/4/@3.0-end,@start-4.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/62-63/4/@3.0-end,@start-4.0"
69,"[4, 1, 2, 2, -3]","[4, 1, 2, 2, -3]",Missa Ave Maria: Kyrie,Sup[erius],14,3.0,17,3.0,108.0,132.0,"[4.0, 8.0, 4.0, 4.0, 4.0, 3.0]","14-17/1/@3.0-end,@start-end,@start-end,@start-3.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/14-17/1/@3.0-end,@start-end,@start-end,@start-3.0"
70,"[4, 1, 2, 2, -3]","[4, 1, 2, 2, -3]",Missa Ave Maria: Kyrie,Sup[erius],28,3.0,31,3.0,220.0,244.0,"[4.0, 8.0, 4.0, 4.0, 4.0, 4.0]","28-31/1/@3.0-end,@start-end,@start-end,@start-3.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/28-31/1/@3.0-end,@start-end,@start-end,@start-3.0"
71,"[4, 1, 2, 2, -3]","[4, 1, 2, 2, -3]",Missa Ave Maria: Kyrie,Altus,12,1.0,15,1.0,88.0,112.0,"[4.0, 8.0, 4.0, 4.0, 4.0, 3.0]","12-15/2/@1.0-end,@start-end,@start-end,@start-1.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/12-15/2/@1.0-end,@start-end,@start-end,@start-1.0"
72,"[4, 1, 2, 2, -3]","[4, 1, 2, 2, -3]",Missa Ave Maria: Kyrie,Tenor,9,3.0,12,3.0,68.0,92.0,"[4.0, 8.0, 4.0, 4.0, 4.0, 3.0]","9-12/3/@3.0-end,@start-end,@start-end,@start-3.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/9-12/3/@3.0-end,@start-end,@start-end,@start-3.0"
73,"[4, 1, 2, 2, -3]","[4, 1, 2, 2, -3]",Missa Ave Maria: Kyrie,Tenor,17,1.0,20,1.0,128.0,152.0,"[4.0, 8.0, 4.0, 4.0, 4.0, 3.0]","17-20/3/@1.0-end,@start-end,@start-end,@start-1.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/17-20/3/@1.0-end,@start-end,@start-end,@start-1.0"
74,"[1, 2, 2, -3, -2]","[1, 2, 2, -3, -2]",Missa Ave Maria: Kyrie,Sup[erius],15,1.0,17,4.5,112.0,135.0,"[8.0, 4.0, 4.0, 4.0, 3.0, 1.0]","15-17/1/@1.0-end,@start-end,@start-4.5","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/15-17/1/@1.0-end,@start-end,@start-4.5"
75,"[1, 2, 2, -3, -2]","[1, 2, 2, -3, -2]",Missa Ave Maria: Kyrie,Altus,12,3.0,15,2.5,92.0,115.0,"[8.0, 4.0, 4.0, 4.0, 3.0, 1.0]","12-15/2/@3.0-end,@start-end,@start-end,@start-2.5","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/12-15/2/@3.0-end,@start-end,@start-end,@start-2.5"
76,"[1, 2, 2, -3, -2]","[1, 2, 2, -3, -2]",Missa Ave Maria: Kyrie,Tenor,10,1.0,12,4.5,72.0,95.0,"[8.0, 4.0, 4.0, 4.0, 3.0, 1.0]","10-12/3/@1.0-end,@start-end,@start-4.5","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/10-12/3/@1.0-end,@start-end,@start-4.5"
77,"[2, 2, -3, -2, -2]","[2, 2, -3, -2, -2]",Missa Ave Maria: Kyrie,Sup[erius],16,1.0,18,1.0,120.0,136.0,"[4.0, 4.0, 4.0, 3.0, 1.0, 1.0]","16-18/1/@1.0-end,@start-end,@start-1.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/16-18/1/@1.0-end,@start-end,@start-1.0"
78,"[2, 2, -3, -2, -2]","[2, 2, -3, -2, -2]",Missa Ave Maria: Kyrie,Altus,13,3.0,15,3.0,100.0,116.0,"[4.0, 4.0, 4.0, 3.0, 1.0, 1.0]","13-15/2/@3.0-end,@start-end,@start-3.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/13-15/2/@3.0-end,@start-end,@start-3.0"
79,"[2, 2, -3, -2, -2]","[2, 2, -3, -2, -2]",Missa Ave Maria: Kyrie,Tenor,11,1.0,13,1.0,80.0,96.0,"[4.0, 4.0, 4.0, 3.0, 1.0, 1.0]","11-13/3/@1.0-end,@start-end,@start-1.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/11-13/3/@1.0-end,@start-end,@start-1.0"
80,"[2, -3, -2, -2, -2]","[2, -3, -2, -2, -2]",Missa Ave Maria: Kyrie,Sup[erius],16,3.0,18,1.5,124.0,137.0,"[4.0, 4.0, 3.0, 1.0, 1.0, 1.0]","16-18/1/@3.0-end,@start-end,@start-1.5","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/16-18/1/@3.0-end,@start-end,@start-1.5"
81,"[2, -3, -2, -2, -2]","[2, -3, -2, -2, -2]",Missa Ave Maria: Kyrie,Altus,14,1.0,15,3.5,104.0,117.0,"[4.0, 4.0, 3.0, 1.0, 1.0, 1.0]","14-15/2/@1.0-end,@start-3.5","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/14-15/2/@1.0-end,@start-3.5"
82,"[2, -3, -2, -2, -2]","[2, -3, -2, -2, -2]",Missa Ave Maria: Kyrie,Tenor,11,3.0,13,1.5,84.0,97.0,"[4.0, 4.0, 3.0, 1.0, 1.0, 1.0]","11-13/3/@3.0-end,@start-end,@start-1.5","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/11-13/3/@3.0-end,@start-end,@start-1.5"
83,"[-3, -2, -2, -2, 2]","[-3, -2, -2, -2, 2]",Missa Ave Maria: Kyrie,Sup[erius],17,1.0,18,2.0,128.0,138.0,"[4.0, 3.0, 1.0, 1.0, 1.0, 3.0]","17-18/1/@1.0-end,@start-2.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/17-18/1/@1.0-end,@start-2.0"
84,"[-3, -2, -2, -2, 2]","[-3, -2, -2, -2, 2]",Missa Ave Maria: Kyrie,Altus,14,3.0,15,4.0,108.0,118.0,"[4.0, 3.0, 1.0, 1.0, 1.0, 3.0]","14-15/2/@3.0-end,@start-4.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/14-15/2/@3.0-end,@start-4.0"
85,"[-3, -2, -2, -2, 2]","[-3, -2, -2, -2, 2]",Missa Ave Maria: Kyrie,Tenor,12,1.0,13,2.0,88.0,98.0,"[4.0, 3.0, 1.0, 1.0, 1.0, 3.0]","12-13/3/@1.0-end,@start-2.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/12-13/3/@1.0-end,@start-2.0"
86,"[-2, -2, 2, -2, 4]","[-2, -2, 2, -2, 4]",Missa Ave Maria: Kyrie,Sup[erius],17,4.5,18,4.0,135.0,142.0,"[1.0, 1.0, 1.0, 3.0, 1.0, 4.0]","17-18/1/@4.5-end,@start-4.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/17-18/1/@4.5-end,@start-4.0"
87,"[-2, -2, 2, -2, 4]","[-2, -2, 2, -2, 4]",Missa Ave Maria: Kyrie,Altus,15,2.5,16,2.0,115.0,122.0,"[1.0, 1.0, 1.0, 3.0, 1.0, 4.0]","15-16/2/@2.5-end,@start-2.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/15-16/2/@2.5-end,@start-2.0"
88,"[-2, -2, 2, -2, 4]","[-2, -2, 2, -2, 4]",Missa Ave Maria: Kyrie,Tenor,12,4.5,13,4.0,95.0,102.0,"[1.0, 1.0, 1.0, 3.0, 1.0, 4.0]","12-13/3/@4.5-end,@start-4.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/12-13/3/@4.5-end,@start-4.0"
89,"[-2, 2, -2, 4, -2]","[-2, 2, -2, 4, -2]",Missa Ave Maria: Kyrie,Sup[erius],18,1.0,19,2.0,136.0,146.0,"[1.0, 1.0, 3.0, 1.0, 4.0, 2.0]","18-19/1/@1.0-end,@start-2.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/18-19/1/@1.0-end,@start-2.0"
90,"[-2, 2, -2, 4, -2]","[-2, 2, -2, 4, -2]",Missa Ave Maria: Kyrie,Altus,15,3.0,16,4.0,116.0,126.0,"[1.0, 1.0, 3.0, 1.0, 4.0, 2.0]","15-16/2/@3.0-end,@start-4.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/15-16/2/@3.0-end,@start-4.0"
91,"[-2, 2, -2, 4, -2]","[-2, 2, -2, 4, -2]",Missa Ave Maria: Kyrie,Tenor,13,1.0,14,2.0,96.0,106.0,"[1.0, 1.0, 3.0, 1.0, 4.0, 2.0]","13-14/3/@1.0-end,@start-2.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/13-14/3/@1.0-end,@start-2.0"
92,"[2, -2, 4, -2, 2]","[2, -2, 4, -2, 2]",Missa Ave Maria: Kyrie,Sup[erius],18,1.5,19,3.0,137.0,148.0,"[1.0, 3.0, 1.0, 4.0, 2.0, 8.0]","18-19/1/@1.5-end,@start-3.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/18-19/1/@1.5-end,@start-3.0"
93,"[2, -2, 4, -2, 2]","[2, -2, 4, -2, 2]",Missa Ave Maria: Kyrie,Sup[erius],81,2.0,83,1.0,658.0,672.0,"[4.0, 3.0, 1.0, 4.0, 2.0, 8.0]","81-83/1/@2.0-end,@start-end,@start-1.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/81-83/1/@2.0-end,@start-end,@start-1.0"
94,"[2, -2, 4, -2, 2]","[2, -2, 4, -2, 2]",Missa Ave Maria: Kyrie,Altus,15,3.5,17,1.0,117.0,128.0,"[1.0, 3.0, 1.0, 4.0, 2.0, 8.0]","15-17/2/@3.5-end,@start-end,@start-1.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/15-17/2/@3.5-end,@start-end,@start-1.0"
95,"[2, -2, 4, -2, 2]","[2, -2, 4, -2, 2]",Missa Ave Maria: Kyrie,Tenor,13,1.5,14,3.0,97.0,108.0,"[1.0, 3.0, 1.0, 4.0, 2.0, 4.0]","13-14/3/@1.5-end,@start-3.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/13-14/3/@1.5-end,@start-3.0"
96,"[-2, -2, 2, -2, 2]","[-2, -2, 2, -2, 2]",Missa Ave Maria: Kyrie,Sup[erius],32,1.0,33,3.0,248.0,260.0,"[6.0, 1.0, 1.0, 3.0, 1.0, 2.0]","32-33/1/@1.0-end,@start-3.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/32-33/1/@1.0-end,@start-3.0"
97,"[-2, -2, 2, -2, 2]","[-2, -2, 2, -2, 2]",Missa Ave Maria: Kyrie,Sup[erius],38,4.0,40,1.0,310.0,320.0,"[2.0, 4.0, 3.0, 0.5, 0.5, 1.0]","38-40/1/@4.0-end,@start-end,@start-1.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/38-40/1/@4.0-end,@start-end,@start-1.0"
98,"[-2, -2, 2, -2, 2]","[-2, -2, 2, -2, 2]",Missa Ave Maria: Kyrie,Tenor,42,4.0,44,1.0,342.0,352.0,"[2.0, 4.0, 2.0, 1.0, 1.0, 1.0]","42-44/3/@4.0-end,@start-end,@start-1.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/42-44/3/@4.0-end,@start-end,@start-1.0"
99,"[-2, -2, 2, -2, 2]","[-2, -2, 2, -2, 2]",Missa Ave Maria: Kyrie,Bassus,19,4.5,20,4.0,151.0,158.0,"[1.0, 1.0, 1.0, 2.0, 2.0, 3.0]","19-20/4/@4.5-end,@start-4.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/19-20/4/@4.5-end,@start-4.0"
100,"[2, -2, 2, -2, -2]","[2, -2, 2, -2, -2]",Missa Ave Maria: Kyrie,Sup[erius],32,4.5,34,1.5,255.0,265.0,"[1.0, 3.0, 1.0, 2.0, 3.0, 1.0]","32-34/1/@4.5-end,@start-end,@start-1.5","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/32-34/1/@4.5-end,@start-end,@start-1.5"
101,"[2, -2, 2, -2, -2]","[2, -2, 2, -2, -2]",Missa Ave Maria: Kyrie,Altus,6,3.0,8,2.5,44.0,59.0,"[4.0, 4.0, 2.0, 4.0, 1.0, 1.0]","6-8/2/@3.0-end,@start-end,@start-2.5","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/6-8/2/@3.0-end,@start-end,@start-2.5"
102,"[2, -2, 2, -2, -2]","[2, -2, 2, -2, -2]",Missa Ave Maria: Kyrie,Altus,38,3.5,39,4.5,309.0,319.0,"[1.0, 4.0, 2.0, 2.0, 1.0, 1.0]","38-39/2/@3.5-end,@start-4.5","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/38-39/2/@3.5-end,@start-4.5"
103,"[2, -2, 2, -2, -2]","[2, -2, 2, -2, -2]",Missa Ave Maria: Kyrie,Bassus,42,3.5,43,4.5,341.0,351.0,"[1.0, 4.0, 2.0, 2.0, 1.0, 1.0]","42-43/4/@3.5-end,@start-4.5","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/42-43/4/@3.5-end,@start-4.5"
104,"[2, -2, 2, -2, -2]","[2, -2, 2, -2, -2]",Missa Ave Maria: Kyrie,Bassus,48,1.5,49,2.5,385.0,395.0,"[1.0, 4.0, 2.0, 2.0, 1.0, 1.0]","48-49/4/@1.5-end,@start-2.5","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/48-49/4/@1.5-end,@start-2.5"
105,"[2, -2, -2, 1, -2]","[2, -2, -2, 1, -2]",Missa Ave Maria: Kyrie,Sup[erius],33,2.5,34,4.0,259.0,270.0,"[1.0, 2.0, 3.0, 1.0, 4.0, 2.0]","33-34/1/@2.5-end,@start-4.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/33-34/1/@2.5-end,@start-4.0"
106,"[2, -2, -2, 1, -2]","[2, -2, -2, 1, -2]",Missa Ave Maria: Kyrie,Sup[erius],60,4.5,62,2.0,487.0,498.0,"[1.0, 2.0, 3.0, 1.0, 4.0, 2.0]","60-62/1/@4.5-end,@start-end,@start-2.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/60-62/1/@4.5-end,@start-end,@start-2.0"
107,"[2, -2, -2, 1, -2]","[2, -2, -2, 1, -2]",Missa Ave Maria: Kyrie,Altus,79,4.0,80,4.0,646.0,654.0,"[1.0, 1.0, 1.0, 1.0, 4.0, 2.0]","79-80/2/@4.0-end,@start-4.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/79-80/2/@4.0-end,@start-4.0"
108,"[2, -2, -2, 1, -2]","[2, -2, -2, 1, -2]",Missa Ave Maria: Kyrie,Bassus,75,4.0,76,4.0,614.0,622.0,"[1.0, 1.0, 1.0, 1.0, 4.0, 2.0]","75-76/4/@4.0-end,@start-4.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/75-76/4/@4.0-end,@start-4.0"
109,"[-2, -2, 1, -2, 2]","[-2, -2, 1, -2, 2]",Missa Ave Maria: Kyrie,Sup[erius],33,3.0,35,1.0,260.0,272.0,"[2.0, 3.0, 1.0, 4.0, 2.0, 24.0]","33-35/1/@3.0-end,@start-end,@start-1.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/33-35/1/@3.0-end,@start-end,@start-1.0"
110,"[-2, -2, 1, -2, 2]","[-2, -2, 1, -2, 2]",Missa Ave Maria: Kyrie,Sup[erius],49,1.0,50,3.0,392.0,404.0,"[2.0, 3.0, 1.0, 4.0, 2.0, 8.0]","49-50/1/@1.0-end,@start-3.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/49-50/1/@1.0-end,@start-3.0"
111,"[-2, -2, 1, -2, 2]","[-2, -2, 1, -2, 2]",Missa Ave Maria: Kyrie,Sup[erius],61,1.0,62,3.0,488.0,500.0,"[2.0, 3.0, 1.0, 4.0, 2.0, 3.0]","61-62/1/@1.0-end,@start-3.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/61-62/1/@1.0-end,@start-3.0"
112,"[-2, -2, 1, -2, 2]","[-2, -2, 1, -2, 2]",Missa Ave Maria: Kyrie,Altus,79,4.5,81,1.0,647.0,656.0,"[1.0, 1.0, 1.0, 4.0, 2.0, 6.0]","79-81/2/@4.5-end,@start-end,@start-1.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/79-81/2/@4.5-end,@start-end,@start-1.0"
113,"[-2, -2, 1, -2, 2]","[-2, -2, 1, -2, 2]",Missa Ave Maria: Kyrie,Bassus,75,4.5,77,1.0,615.0,624.0,"[1.0, 1.0, 1.0, 4.0, 2.0, 8.0]","75-77/4/@4.5-end,@start-end,@start-1.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/75-77/4/@4.5-end,@start-end,@start-1.0"
114,"[-2, 2, -2, 2, 2]","[-2, 2, -2, 2, 2]",Missa Ave Maria: Kyrie,Sup[erius],39,1.0,40,1.5,312.0,321.0,"[4.0, 3.0, 0.5, 0.5, 1.0, 1.0]","39-40/1/@1.0-end,@start-1.5","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/39-40/1/@1.0-end,@start-1.5"
115,"[-2, 2, -2, 2, 2]","[-2, 2, -2, 2, 2]",Missa Ave Maria: Kyrie,Altus,91,4.0,93,2.0,742.0,754.0,"[4.0, 2.0, 3.0, 1.0, 2.0, 4.0]","91-93/2/@4.0-end,@start-end,@start-2.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/91-93/2/@4.0-end,@start-end,@start-2.0"
116,"[-2, 2, -2, 2, 2]","[-2, 2, -2, 2, 2]",Missa Ave Maria: Kyrie,Tenor,43,1.0,44,1.5,344.0,353.0,"[4.0, 2.0, 1.0, 1.0, 1.0, 1.0]","43-44/3/@1.0-end,@start-1.5","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/43-44/3/@1.0-end,@start-1.5"
117,"[-2, 2, 2, 2, -2]","[-2, 2, 2, 2, -2]",Missa Ave Maria: Kyrie,Sup[erius],39,4.5,40,4.0,319.0,326.0,"[0.5, 0.5, 1.0, 1.0, 4.0, 2.0]","39-40/1/@4.5-end,@start-4.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/39-40/1/@4.5-end,@start-4.0"
118,"[-2, 2, 2, 2, -2]","[-2, 2, 2, 2, -2]",Missa Ave Maria: Kyrie,Altus,38,2.0,39,2.0,306.0,314.0,"[1.0, 1.0, 1.0, 1.0, 4.0, 2.0]","38-39/2/@2.0-end,@start-2.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/38-39/2/@2.0-end,@start-2.0"
119,"[-2, 2, 2, 2, -2]","[-2, 2, 2, 2, -2]",Missa Ave Maria: Kyrie,Tenor,43,4.0,44,4.0,350.0,358.0,"[1.0, 1.0, 1.0, 1.0, 4.0, 2.0]","43-44/3/@4.0-end,@start-4.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/43-44/3/@4.0-end,@start-4.0"
120,"[-2, 2, 2, 2, -2]","[-2, 2, 2, 2, -2]",Missa Ave Maria: Kyrie,Bassus,42,2.0,43,2.0,338.0,346.0,"[1.0, 1.0, 1.0, 1.0, 4.0, 2.0]","42-43/4/@2.0-end,@start-2.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/42-43/4/@2.0-end,@start-2.0"
121,"[-2, 2, 2, 2, -2]","[-2, 2, 2, 2, -2]",Missa Ave Maria: Kyrie,Bassus,47,4.0,48,4.0,382.0,390.0,"[1.0, 1.0, 1.0, 1.0, 4.0, 2.0]","47-48/4/@4.0-end,@start-4.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/47-48/4/@4.0-end,@start-4.0"
122,"[2, 2, 2, -2, 2]","[2, 2, 2, -2, 2]",Missa Ave Maria: Kyrie,Sup[erius],39,4.75,41,1.0,319.5,328.0,"[0.5, 1.0, 1.0, 4.0, 2.0, 8.0]","39-41/1/@4.75-end,@start-end,@start-1.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/39-41/1/@4.75-end,@start-end,@start-1.0"
123,"[2, 2, 2, -2, 2]","[2, 2, 2, -2, 2]",Missa Ave Maria: Kyrie,Altus,38,2.5,39,3.0,307.0,316.0,"[1.0, 1.0, 1.0, 4.0, 2.0, 2.0]","38-39/2/@2.5-end,@start-3.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/38-39/2/@2.5-end,@start-3.0"
124,"[2, 2, 2, -2, 2]","[2, 2, 2, -2, 2]",Missa Ave Maria: Kyrie,Altus,55,2.5,56,3.0,443.0,452.0,"[1.0, 1.0, 1.0, 4.0, 2.0, 4.0]","55-56/2/@2.5-end,@start-3.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/55-56/2/@2.5-end,@start-3.0"
125,"[2, 2, 2, -2, 2]","[2, 2, 2, -2, 2]",Missa Ave Maria: Kyrie,Tenor,43,4.5,45,1.0,351.0,360.0,"[1.0, 1.0, 1.0, 4.0, 2.0, 4.0]","43-45/3/@4.5-end,@start-end,@start-1.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/43-45/3/@4.5-end,@start-end,@start-1.0"
